campaign_id,date,actual,predicted,p10,p90,residual,rmse
google_18253990962,2024-07-09,1531.05,716.41,641.02,783.62,814.64,1665.36
google_18253990962,2024-07-10,1066.13,743.38,667.81,811.32,322.75,1665.36
google_18253990962,2024-07-11,2726.06,920.65,843.65,987.91,1805.4,1665.36
google_18253990962,2024-07-12,1085.19,401.77,324.88,469.57,683.42,1665.36
google_18253990962,2024-07-13,2060.52,536.14,425.24,576.62,1524.37,1665.36
google_18253990962,2024-07-14,1016.04,806.17,697.97,846.55,209.87,1665.36
google_18253990962,2024-07-15,1242.42,515.16,440.21,583.54,727.27,1665.36
google_18253990962,2024-07-16,527.4,716.41,641.02,783.62,-189.01,1665.36
google_18253990962,2024-07-17,327.0,743.38,667.81,811.32,-416.38,1665.36
google_18253990962,2024-07-18,1135.34,920.65,843.65,987.91,214.69,1665.36
google_18253990962,2024-07-19,717.87,401.77,324.88,469.57,316.1,1665.36
google_18253990962,2024-07-20,1976.47,536.14,425.24,576.62,1440.32,1665.36
google_18253990962,2024-07-21,1276.06,806.17,697.97,846.55,469.89,1665.36
google_18253990962,2024-07-22,953.53,515.16,440.21,583.54,438.38,1665.36
google_18253990962,2024-07-23,3915.94,716.41,641.02,783.62,3199.53,1665.36
google_18253990962,2024-07-24,1429.0,743.38,667.81,811.32,685.62,1665.36
google_18253990962,2024-07-25,1317.97,920.65,843.65,987.91,397.32,1665.36
google_18253990962,2024-07-26,3085.67,401.77,324.88,469.57,2683.9,1665.36
google_18253990962,2024-07-27,2352.84,536.14,425.24,576.62,1816.69,1665.36
google_18253990962,2024-07-28,2399.1,806.17,697.97,846.55,1592.93,1665.36
google_18253990962,2024-07-29,4253.86,515.16,440.21,583.54,3738.71,1665.36
google_18253990962,2024-07-30,2817.47,716.41,641.02,783.62,2101.06,1665.36
google_18253990962,2024-07-01,1655.64,515.16,440.21,583.54,1140.49,1665.36
google_18253990962,2024-07-02,193.17,716.41,641.02,783.62,-523.24,1665.36
google_18253990962,2024-07-03,1724.75,743.38,667.81,811.32,981.37,1665.36
google_18253990962,2024-07-04,1409.0,920.65,843.65,987.91,488.35,1665.36
google_18253990962,2024-07-05,4714.01,401.77,324.88,469.57,4312.24,1665.36
google_18253990962,2024-07-06,1815.8,536.14,425.24,576.62,1279.66,1665.36
google_18253990962,2024-07-07,5009.52,806.17,697.97,846.55,4203.35,1665.36
google_18253990962,2024-07-08,2565.41,515.16,440.21,583.54,2050.25,1665.36
google_18253990962,2024-07-09,1531.05,716.41,641.02,783.62,814.64,1665.36
google_18253990962,2024-07-10,1066.13,743.38,667.81,811.32,322.75,1665.36
google_18253990962,2024-07-11,2726.06,920.65,843.65,987.91,1805.4,1665.36
google_18253990962,2024-07-12,1085.19,401.77,324.88,469.57,683.42,1665.36
google_18253990962,2024-07-13,2060.52,536.14,425.24,576.62,1524.37,1665.36
google_18253990962,2024-07-14,1016.04,806.17,697.97,846.55,209.87,1665.36
google_18253990962,2024-07-15,1242.42,515.16,440.21,583.54,727.27,1665.36
google_18253990962,2024-07-16,527.4,716.41,641.02,783.62,-189.01,1665.36
google_18253990962,2024-07-17,327.0,743.38,667.81,811.32,-416.38,1665.36
google_18253990962,2024-07-18,1135.34,920.65,843.65,987.91,214.69,1665.36
google_18253990962,2024-07-19,717.87,401.77,324.88,469.57,316.1,1665.36
google_18253990962,2024-07-20,1976.47,536.14,425.24,576.62,1440.32,1665.36
google_18253990962,2024-07-21,1276.06,806.17,697.97,846.55,469.89,1665.36
google_18253990962,2024-07-22,953.53,515.16,440.21,583.54,438.38,1665.36
google_18253990962,2024-07-23,3915.94,716.41,641.02,783.62,3199.53,1665.36
google_18253990962,2024-07-24,1429.0,743.38,667.81,811.32,685.62,1665.36
google_18253990962,2024-07-25,1317.97,920.65,843.65,987.91,397.32,1665.36
google_18253990962,2024-07-26,3085.67,401.77,324.88,469.57,2683.9,1665.36
google_18253990962,2024-07-27,2352.84,536.14,425.24,576.62,1816.69,1665.36
google_18253990962,2024-07-28,2399.1,806.17,697.97,846.55,1592.93,1665.36
google_18253990962,2024-07-29,4253.86,515.16,440.21,583.54,3738.71,1665.36
google_18253990962,2024-07-30,2817.47,716.41,641.02,783.62,2101.06,1665.36
google_18253990962,2024-08-30,2039.47,2017.11,965.02,2347.87,22.36,1665.36
google_18253990962,2024-08-31,2186.8,3057.8,2082.13,3481.65,-871.0,1665.36
google_18253990962,2024-09-01,2137.13,2151.33,1178.3,2574.36,-14.2,1665.36
google_18253990962,2024-09-02,2860.19,2460.53,1414.96,2783.07,399.66,1665.36
google_18253990962,2024-09-03,3140.29,2898.7,1851.36,3220.1,241.6,1665.36
google_18253990962,2024-09-04,2958.48,2668.34,1623.58,2990.52,290.14,1665.36
google_18253990962,2024-09-05,2284.07,3943.29,2881.83,4263.94,-1659.22,1665.36
google_18253990962,2024-09-06,2852.95,2017.11,965.02,2347.87,835.84,1665.36
google_18253990962,2024-09-07,948.28,3057.8,2082.13,3481.65,-2109.52,1665.36
google_18253990962,2024-09-08,1485.3,2151.33,1178.3,2574.36,-666.04,1665.36
google_18253990962,2024-09-09,1631.01,2460.53,1414.96,2783.07,-829.52,1665.36
google_18253990962,2024-09-10,825.95,2898.7,1851.36,3220.1,-2072.75,1665.36
google_18253990962,2024-09-11,2703.98,2668.34,1623.58,2990.52,35.64,1665.36
google_18253990962,2024-09-12,3371.42,3943.29,2881.83,4263.94,-571.88,1665.36
google_18253990962,2024-09-13,4277.64,2017.11,965.02,2347.87,2260.53,1665.36
google_18253990962,2024-09-14,1052.16,3057.8,2082.13,3481.65,-2005.64,1665.36
google_18253990962,2024-09-15,2600.31,2151.33,1178.3,2574.36,448.97,1665.36
google_18253990962,2024-09-16,2277.43,2460.53,1414.96,2783.07,-183.1,1665.36
google_18253990962,2024-09-17,1562.63,2898.7,1851.36,3220.1,-1336.06,1665.36
google_18253990962,2024-09-18,955.45,2668.34,1623.58,2990.52,-1712.89,1665.36
google_18253990962,2024-09-19,2551.46,3943.29,2881.83,4263.94,-1391.83,1665.36
google_18253990962,2024-09-20,907.07,2017.11,965.02,2347.87,-1110.04,1665.36
google_18253990962,2024-09-21,451.8,3057.8,2082.13,3481.65,-2606.01,1665.36
google_18253990962,2024-09-22,1459.58,2151.33,1178.3,2574.36,-691.75,1665.36
google_18253990962,2024-09-23,1168.13,2460.53,1414.96,2783.07,-1292.4,1665.36
google_18253990962,2024-09-24,2736.34,2898.7,1851.36,3220.1,-162.35,1665.36
google_18253990962,2024-09-25,1097.43,2668.34,1623.58,2990.52,-1570.91,1665.36
google_18253990962,2024-09-26,1976.13,3943.29,2881.83,4263.94,-1967.16,1665.36
google_18253990962,2024-09-27,2014.42,2017.11,965.02,2347.87,-2.69,1665.36
google_18253990962,2024-09-28,1730.08,3057.8,2082.13,3481.65,-1327.72,1665.36
google_18253990962,2024-08-30,2039.47,2017.11,965.02,2347.87,22.36,1665.36
google_18253990962,2024-08-31,2186.8,3057.8,2082.13,3481.65,-871.0,1665.36
google_18253990962,2024-09-01,2137.13,2151.33,1178.3,2574.36,-14.2,1665.36
google_18253990962,2024-09-02,2860.19,2460.53,1414.96,2783.07,399.66,1665.36
google_18253990962,2024-09-03,3140.29,2898.7,1851.36,3220.1,241.6,1665.36
google_18253990962,2024-09-04,2958.48,2668.34,1623.58,2990.52,290.14,1665.36
google_18253990962,2024-09-05,2284.07,3943.29,2881.83,4263.94,-1659.22,1665.36
google_18253990962,2024-09-06,2852.95,2017.11,965.02,2347.87,835.84,1665.36
google_18253990962,2024-09-07,948.28,3057.8,2082.13,3481.65,-2109.52,1665.36
google_18253990962,2024-09-08,1485.3,2151.33,1178.3,2574.36,-666.04,1665.36
google_18253990962,2024-09-09,1631.01,2460.53,1414.96,2783.07,-829.52,1665.36
google_18253990962,2024-09-10,825.95,2898.7,1851.36,3220.1,-2072.75,1665.36
google_18253990962,2024-09-11,2703.98,2668.34,1623.58,2990.52,35.64,1665.36
google_18253990962,2024-09-12,3371.42,3943.29,2881.83,4263.94,-571.88,1665.36
google_18253990962,2024-09-13,4277.64,2017.11,965.02,2347.87,2260.53,1665.36
google_18253990962,2024-09-14,1052.16,3057.8,2082.13,3481.65,-2005.64,1665.36
google_18253990962,2024-09-15,2600.31,2151.33,1178.3,2574.36,448.97,1665.36
google_18253990962,2024-09-16,2277.43,2460.53,1414.96,2783.07,-183.1,1665.36
google_18253990962,2024-09-17,1562.63,2898.7,1851.36,3220.1,-1336.06,1665.36
google_18253990962,2024-09-18,955.45,2668.34,1623.58,2990.52,-1712.89,1665.36
google_18253990962,2024-09-19,2551.46,3943.29,2881.83,4263.94,-1391.83,1665.36
google_18253990962,2024-09-20,907.07,2017.11,965.02,2347.87,-1110.04,1665.36
google_18253990962,2024-09-21,451.8,3057.8,2082.13,3481.65,-2606.01,1665.36
google_18253990962,2024-09-22,1459.58,2151.33,1178.3,2574.36,-691.75,1665.36
google_18253990962,2024-09-23,1168.13,2460.53,1414.96,2783.07,-1292.4,1665.36
google_18253990962,2024-09-24,2736.34,2898.7,1851.36,3220.1,-162.35,1665.36
google_18253990962,2024-09-25,1097.43,2668.34,1623.58,2990.52,-1570.91,1665.36
google_18253990962,2024-09-26,1976.13,3943.29,2881.83,4263.94,-1967.16,1665.36
google_18253990962,2024-09-27,2014.42,2017.11,965.02,2347.87,-2.69,1665.36
google_18253990962,2024-09-28,1730.08,3057.8,2082.13,3481.65,-1327.72,1665.36
google_18253990962,2024-08-30,2039.47,2017.11,965.02,2347.87,22.36,1665.36
google_18253990962,2024-08-31,2186.8,3057.8,2082.13,3481.65,-871.0,1665.36
google_18253990962,2024-09-01,2137.13,2151.33,1178.3,2574.36,-14.2,1665.36
google_18253990962,2024-09-02,2860.19,2460.53,1414.96,2783.07,399.66,1665.36
google_18253990962,2024-09-03,3140.29,2898.7,1851.36,3220.1,241.6,1665.36
google_18253990962,2024-09-04,2958.48,2668.34,1623.58,2990.52,290.14,1665.36
google_18253990962,2024-09-05,2284.07,3943.29,2881.83,4263.94,-1659.22,1665.36
google_18253990962,2024-09-06,2852.95,2017.11,965.02,2347.87,835.84,1665.36
google_18253990962,2024-09-07,948.28,3057.8,2082.13,3481.65,-2109.52,1665.36
google_18253990962,2024-09-08,1485.3,2151.33,1178.3,2574.36,-666.04,1665.36
google_18253990962,2024-09-09,1631.01,2460.53,1414.96,2783.07,-829.52,1665.36
google_18253990962,2024-09-10,825.95,2898.7,1851.36,3220.1,-2072.75,1665.36
google_18253990962,2024-09-11,2703.98,2668.34,1623.58,2990.52,35.64,1665.36
google_18253990962,2024-09-12,3371.42,3943.29,2881.83,4263.94,-571.88,1665.36
google_18253990962,2024-09-13,4277.64,2017.11,965.02,2347.87,2260.53,1665.36
google_18253990962,2024-09-14,1052.16,3057.8,2082.13,3481.65,-2005.64,1665.36
google_18253990962,2024-09-15,2600.31,2151.33,1178.3,2574.36,448.97,1665.36
google_18253990962,2024-09-16,2277.43,2460.53,1414.96,2783.07,-183.1,1665.36
google_18253990962,2024-09-17,1562.63,2898.7,1851.36,3220.1,-1336.06,1665.36
google_18253990962,2024-09-18,955.45,2668.34,1623.58,2990.52,-1712.89,1665.36
google_18253990962,2024-09-19,2551.46,3943.29,2881.83,4263.94,-1391.83,1665.36
google_18253990962,2024-09-20,907.07,2017.11,965.02,2347.87,-1110.04,1665.36
google_18253990962,2024-09-21,451.8,3057.8,2082.13,3481.65,-2606.01,1665.36
google_18253990962,2024-09-22,1459.58,2151.33,1178.3,2574.36,-691.75,1665.36
google_18253990962,2024-09-23,1168.13,2460.53,1414.96,2783.07,-1292.4,1665.36
google_18253990962,2024-09-24,2736.34,2898.7,1851.36,3220.1,-162.35,1665.36
google_18253990962,2024-09-25,1097.43,2668.34,1623.58,2990.52,-1570.91,1665.36
google_18253990962,2024-09-26,1976.13,3943.29,2881.83,4263.94,-1967.16,1665.36
google_18253990962,2024-09-27,2014.42,2017.11,965.02,2347.87,-2.69,1665.36
google_18253990962,2024-09-28,1730.08,3057.8,2082.13,3481.65,-1327.72,1665.36
google_21259674897,2024-07-01,59.84,33.33,33.17,40.0,26.52,1292.3
google_21259674897,2024-07-02,243.78,-0.02,-0.21,6.87,243.8,1292.3
google_21259674897,2024-07-03,68.69,87.17,86.98,94.09,-18.48,1292.3
google_21259674897,2024-07-04,1.03,-0.01,-0.14,6.25,1.04,1292.3
google_21259674897,2024-07-05,283.09,119.69,119.57,125.95,163.4,1292.3
google_21259674897,2024-07-06,88.69,100.34,100.23,107.16,-11.65,1292.3
google_21259674897,2024-07-07,152.0,-0.0,-0.15,6.88,152.0,1292.3
google_21259674897,2024-07-08,7030.88,33.33,33.17,40.0,6997.55,1292.3
google_21259674897,2024-07-09,553.47,-0.02,-0.21,6.87,553.49,1292.3
google_21259674897,2024-07-10,118.0,87.17,86.98,94.09,30.83,1292.3
google_21259674897,2024-07-11,268.69,-0.01,-0.14,6.25,268.7,1292.3
google_21259674897,2024-07-12,195.69,119.69,119.57,125.95,76.0,1292.3
google_21259674897,2024-07-13,93.69,100.34,100.23,107.16,-6.65,1292.3
google_21259674897,2024-07-14,0.0,-0.0,-0.15,6.88,0.0,1292.3
google_21259674897,2024-07-15,68.69,33.33,33.17,40.0,35.36,1292.3
google_21259674897,2024-07-16,263.38,-0.02,-0.21,6.87,263.4,1292.3
google_21259674897,2024-07-17,283.29,87.17,86.98,94.09,196.12,1292.3
google_21259674897,2024-07-18,138.69,-0.01,-0.14,6.25,138.7,1292.3
google_21259674897,2024-07-19,408.69,119.69,119.57,125.95,289.0,1292.3
google_21259674897,2024-07-20,250.38,100.34,100.23,107.16,150.04,1292.3
google_21259674897,2024-07-21,315.92,-0.0,-0.15,6.88,315.92,1292.3
google_21259674897,2024-07-22,177.07,33.33,33.17,40.0,143.75,1292.3
google_21259674897,2024-07-23,426.84,-0.02,-0.21,6.87,426.86,1292.3
google_21259674897,2024-07-24,95.0,87.17,86.98,94.09,7.83,1292.3
google_21259674897,2024-07-25,118.69,-0.01,-0.14,6.25,118.7,1292.3
google_21259674897,2024-07-26,348.69,119.69,119.57,125.95,229.0,1292.3
google_21259674897,2024-07-27,0.0,100.34,100.23,107.16,-100.34,1292.3
google_21259674897,2024-07-28,126.29,-0.0,-0.15,6.88,126.29,1292.3
google_21259674897,2024-07-29,45.0,33.33,33.17,40.0,11.67,1292.3
google_21259674897,2024-07-30,100.69,-0.02,-0.21,6.87,100.71,1292.3
google_21259674897,2024-07-01,59.84,33.33,33.17,40.0,26.52,1292.3
google_21259674897,2024-07-02,243.78,-0.02,-0.21,6.87,243.8,1292.3
google_21259674897,2024-07-03,68.69,87.17,86.98,94.09,-18.48,1292.3
google_21259674897,2024-07-04,1.03,-0.01,-0.14,6.25,1.04,1292.3
google_21259674897,2024-07-05,283.09,119.69,119.57,125.95,163.4,1292.3
google_21259674897,2024-07-06,88.69,100.34,100.23,107.16,-11.65,1292.3
google_21259674897,2024-07-07,152.0,-0.0,-0.15,6.88,152.0,1292.3
google_21259674897,2024-07-08,7030.88,33.33,33.17,40.0,6997.55,1292.3
google_21259674897,2024-07-09,553.47,-0.02,-0.21,6.87,553.49,1292.3
google_21259674897,2024-07-10,118.0,87.17,86.98,94.09,30.83,1292.3
google_21259674897,2024-07-11,268.69,-0.01,-0.14,6.25,268.7,1292.3
google_21259674897,2024-07-12,195.69,119.69,119.57,125.95,76.0,1292.3
google_21259674897,2024-07-13,93.69,100.34,100.23,107.16,-6.65,1292.3
google_21259674897,2024-07-14,0.0,-0.0,-0.15,6.88,0.0,1292.3
google_21259674897,2024-07-15,68.69,33.33,33.17,40.0,35.36,1292.3
google_21259674897,2024-07-16,263.38,-0.02,-0.21,6.87,263.4,1292.3
google_21259674897,2024-07-17,283.29,87.17,86.98,94.09,196.12,1292.3
google_21259674897,2024-07-18,138.69,-0.01,-0.14,6.25,138.7,1292.3
google_21259674897,2024-07-19,408.69,119.69,119.57,125.95,289.0,1292.3
google_21259674897,2024-07-20,250.38,100.34,100.23,107.16,150.04,1292.3
google_21259674897,2024-07-21,315.92,-0.0,-0.15,6.88,315.92,1292.3
google_21259674897,2024-07-22,177.07,33.33,33.17,40.0,143.75,1292.3
google_21259674897,2024-07-23,426.84,-0.02,-0.21,6.87,426.86,1292.3
google_21259674897,2024-07-24,95.0,87.17,86.98,94.09,7.83,1292.3
google_21259674897,2024-07-25,118.69,-0.01,-0.14,6.25,118.7,1292.3
google_21259674897,2024-07-26,348.69,119.69,119.57,125.95,229.0,1292.3
google_21259674897,2024-07-27,0.0,100.34,100.23,107.16,-100.34,1292.3
google_21259674897,2024-07-28,126.29,-0.0,-0.15,6.88,126.29,1292.3
google_21259674897,2024-07-29,45.0,33.33,33.17,40.0,11.67,1292.3
